User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
1,Google Pixel 5,0,0.6390845070422535,0.49090909090909096,0.5834262356001486,67,0.4258872651356994,40,0,4
2,OnePlus 9,0,0.4190140845070423,0.3363636363636364,0.38238573021181715,42,0.3515657620041754,47,1,3
3,Xiaomi Mi 11,0,0.21830985915492962,0.2727272727272727,0.1705685618729097,32,0.09185803757828812,42,0,2
4,Google Pixel 5,0,0.36795774647887325,0.34545454545454546,0.5105908584169454,56,0.32108559498956163,20,0,3
5,iPhone 12,1,0.2764084507042254,0.30000000000000004,0.3957636566332219,58,0.369937369519833,31,1,3
6,Google Pixel 5,0,0.12147887323943664,0.09090909090909091,0.23708658491267187,35,0.19290187891440502,31,0,2
7,Samsung Galaxy S21,0,0.5633802816901409,0.5727272727272728,0.5574136008918618,66,0.39749478079331946,21,1,4
8,OnePlus 9,0,0.903169014084507,0.9454545454545454,0.986250464511334,82,0.6680584551148226,31,0,5
9,Samsung Galaxy S21,0,0.5457746478873239,0.6090909090909091,0.6822742474916388,75,0.3970772442588727,42,1,4
10,iPhone 12,1,0.6936619718309859,0.509090909090909,0.6150130063173541,75,0.5006263048016701,42,0,4
11,Google Pixel 5,0,0.040492957746478875,0.03636363636363635,0.04942400594574507,17,0.025052192066805846,34,1,1
12,OnePlus 9,0,0.3257042253521127,0.40909090909090906,0.5157933853586028,47,0.22505219206680588,24,0,3
13,OnePlus 9,0,0.7605633802816901,0.4727272727272728,0.7435897435897436,65,0.41628392484342386,57,1,4
14,Xiaomi Mi 11,0,0.3257042253521127,0.3545454545454546,0.505388331475288,43,0.3152400835073069,43,0,3
15,iPhone 12,1,0.27992957746478875,0.4,0.5395763656633222,53,0.2826722338204593,49,1,3
16,Google Pixel 5,0,0.8327464788732394,0.8545454545454546,0.8431809736157563,84,0.8029227557411274,39,1,5
17,OnePlus 9,0,0.17957746478873238,0.23636363636363636,0.12114455592716462,32,0.10104384133611694,47,1,2
18,iPhone 12,1,0.4735915492957747,0.4363636363636363,0.41954663693794125,41,0.36868475991649274,44,1,3
19,Google Pixel 5,0,0.0897887323943662,0.03636363636363635,0.09513192121887774,16,0.08141962421711901,26,1,1
20,iPhone 12,1,0.9630281690140845,0.6818181818181818,0.9186176142697883,89,0.872651356993737,29,1,5
21,Samsung Galaxy S21,0,0.11091549295774648,0.14545454545454548,0.14083983649201043,37,0.08350730688935284,45,1,2
22,OnePlus 9,0,0.9612676056338028,0.9636363636363635,0.9293942772203642,82,0.6058455114822547,43,1,5
23,Samsung Galaxy S21,0,0.6919014084507042,0.5,0.6659234485321442,65,0.5302713987473905,23,1,4
24,Google Pixel 5,0,0.4612676056338028,0.4181818181818181,0.40839836492010406,46,0.3536534446764092,37,1,3
25,OnePlus 9,0,0.3274647887323944,0.2727272727272727,0.5235971757710888,59,0.2697286012526096,58,0,3
26,Samsung Galaxy S21,0,0.10739436619718311,0.21818181818181817,0.28651059085841696,38,0.1457202505219207,52,0,2
27,iPhone 12,1,0.7288732394366197,0.6,0.7692307692307693,77,0.37578288100208773,29,0,4
28,Google Pixel 5,0,0.8485915492957746,0.8636363636363636,0.7829803047194351,89,0.6250521920668058,33,0,5
29,OnePlus 9,0,0.7429577464788732,0.5272727272727272,0.7748049052396878,77,0.5653444676409186,55,1,4
30,Samsung Galaxy S21,0,0.6725352112676056,0.4727272727272728,0.5934596804162021,78,0.5352818371607516,19,1,4
31,Xiaomi Mi 11,0,0.40492957746478875,0.4545454545454545,0.3935340022296544,44,0.3286012526096034,37,1,3
32,Xiaomi Mi 11,0,0.29401408450704225,0.32727272727272727,0.5046451133407656,59,0.3645093945720251,25,0,3
33,Google Pixel 5,0,0.4366197183098592,0.3363636363636364,0.43924191750278707,55,0.3402922755741128,21,0,3
34,Google Pixel 5,0,0.028169014084507046,0.09090909090909091,0.0575994054254924,14,0.0012526096033402961,58,0,1
35,Xiaomi Mi 11,0,0.9911971830985915,0.8363636363636363,0.8164251207729468,81,0.6321503131524009,38,1,5
36,Samsung Galaxy S21,0,0.0035211267605633825,0.018181818181818174,0.10330732069862507,19,0.021294363256784972,20,1,1
37,iPhone 12,1,0.1619718309859155,0.20909090909090908,0.16833890746934227,30,0.1966597077244259,26,0,2
38,Samsung Galaxy S21,0,0.8661971830985915,0.9272727272727271,0.9312523225566703,93,0.9294363256784969,24,0,5
39,OnePlus 9,0,0.7799295774647887,0.49090909090909096,0.7469342251950948,74,0.5419624217118998,40,0,4
40,Samsung Galaxy S21,0,0.647887323943662,0.4727272727272728,0.5756224451876626,77,0.4501043841336117,23,0,4
41,Xiaomi Mi 11,0,0.36971830985915494,0.3363636363636364,0.43180973615756224,52,0.25302713987473907,56,1,3
42,OnePlus 9,0,0.9612676056338028,0.8272727272727273,0.7971014492753623,83,0.9273486430062631,33,0,5
43,Samsung Galaxy S21,0,0.15845070422535212,0.1,0.1553325901151988,39,0.12108559498956159,43,0,2
44,Samsung Galaxy S21,0,0.21478873239436624,0.24545454545454545,0.25678186547751763,32,0.13653444676409188,18,0,2
45,Xiaomi Mi 11,0,0.19014084507042256,0.12727272727272726,0.19881085098476403,21,0.19624217118997914,56,1,2
46,Xiaomi Mi 11,0,0.8309859154929577,0.9,0.8078781122259383,96,0.7653444676409187,39,0,5
47,OnePlus 9,0,0.9295774647887324,0.6727272727272727,0.7971014492753623,97,0.622964509394572,22,1,5
48,Samsung Galaxy S21,0,0.19014084507042256,0.23636363636363636,0.21813452248234855,25,0.09227557411273488,27,1,2
49,Google Pixel 5,0,0.9683098591549295,0.6545454545454544,0.8625046451133408,90,0.9018789144050104,49,0,5
50,OnePlus 9,0,0.9841549295774648,0.7,0.904496469713861,82,0.791231732776618,49,0,5
51,Xiaomi Mi 11,0,0.7429577464788732,0.5818181818181818,0.6978818283166109,61,0.5490605427974948,54,1,4
52,Xiaomi Mi 11,0,0.37852112676056343,0.44545454545454544,0.34968413229282796,52,0.32693110647181634,29,0,3
53,Samsung Galaxy S21,0,0.16725352112676056,0.15454545454545457,0.1441843180973616,28,0.12150313152400838,27,1,2
54,Xiaomi Mi 11,0,0.11795774647887323,0.1090909090909091,0.2969156447417317,38,0.1139874739039666,53,0,2
55,Google Pixel 5,0,0.8556338028169014,0.7,0.9494611668524712,83,0.8713987473903967,53,1,5
56,iPhone 12,1,0.06690140845070423,0.054545454545454564,0.054998141954663696,14,0.0037578288100208815,30,0,1
57,OnePlus 9,0,0.05985915492957747,0.009090909090909094,0.10033444816053512,10,0.024634655532359086,42,1,1
58,OnePlus 9,0,0.8961267605633803,0.6727272727272727,0.9267930137495356,89,0.9657620041753655,26,0,5
59,Xiaomi Mi 11,0,0.7007042253521126,0.5454545454545454,0.7447045707915273,75,0.4350730688935282,22,0,4
60,iPhone 12,1,0.5193661971830985,0.5545454545454545,0.7309550353028614,64,0.3970772442588727,56,0,4
61,Xiaomi Mi 11,0,0.8661971830985915,0.9909090909090909,0.927536231884058,85,0.6517745302713988,28,1,5
62,Xiaomi Mi 11,0,0.49119718309859156,0.5909090909090909,0.73950204384987,77,0.4805845511482255,57,1,4
63,Xiaomi Mi 11,0,0.08626760563380283,0.08181818181818182,0.07097733184689707,14,0.01085594989561587,55,0,1
64,Xiaomi Mi 11,0,0.9066901408450704,0.9545454545454545,0.9695280564845782,87,0.6743215031315241,21,1,5
65,Samsung Galaxy S21,0,0.755281690140845,0.5454545454545454,0.6243032329988852,67,0.4129436325678497,43,0,4
66,iPhone 12,1,0.3433098591549296,0.2727272727272727,0.4154589371980676,48,0.3402922755741128,56,0,3
67,iPhone 12,1,0.3996478873239437,0.31818181818181823,0.5213675213675214,57,0.33820459290187893,55,0,3
68,Xiaomi Mi 11,0,0.1830985915492958,0.2727272727272727,0.1750278706800446,35,0.14488517745302715,28,1,2
69,iPhone 12,1,0.8556338028169014,0.8363636363636363,0.9773318468970643,98,0.6033402922755742,31,0,5
70,Google Pixel 5,0,0.09154929577464789,0.06363636363636363,0.09513192121887774,16,0.07599164926931107,29,1,1
71,Samsung Galaxy S21,0,0.7429577464788732,0.5636363636363636,0.5596432552954292,64,0.41252609603340296,45,1,4
72,iPhone 12,1,0.8644366197183099,0.7272727272727273,0.966183574879227,97,0.6676409185803758,37,0,5
73,Google Pixel 5,0,0.7517605633802816,0.4818181818181818,0.7599405425492383,66,0.40918580375782887,22,0,4
74,Xiaomi Mi 11,0,0.0017605633802816947,0.009090909090909094,0.10516536603493125,11,0.044258872651356994,50,1,1
75,iPhone 12,1,0.029929577464788734,0.09090909090909091,0.06465997770345598,14,0.00960334029227558,39,0,1
76,Xiaomi Mi 11,0,0.35035211267605637,0.42727272727272725,0.3727238944630249,43,0.36868475991649274,23,1,3
77,Xiaomi Mi 11,0,0.007042253521126765,0.09090909090909091,0.09513192121887774,14,0.008350730688935284,54,1,1
78,Google Pixel 5,0,0.2517605633802817,0.13636363636363638,0.1397250092902267,29,0.08308977035490606,30,1,2
79,Samsung Galaxy S21,0,0.08450704225352114,0.07272727272727272,0.01151988108509848,17,0.015031315240083512,51,1,1
80,Google Pixel 5,0,0.35211267605633806,0.42727272727272725,0.3537718320327016,52,0.3703549060542798,34,1,3
81,OnePlus 9,0,0.9419014084507042,0.8727272727272727,0.8075065031586771,99,0.626722338204593,51,1,5
82,iPhone 12,1,0.25,0.1636363636363636,0.2723894463024898,22,0.18663883089770356,41,0,2
83,Xiaomi Mi 11,0,0.528169014084507,0.5636363636363636,0.7658862876254181,77,0.43048016701461383,21,1,4
84,Xiaomi Mi 11,0,0.015845070422535218,0.07272727272727272,0.024526198439241934,11,0.0012526096033402961,19,0,1
85,Google Pixel 5,0,0.33978873239436624,0.31818181818181823,0.3749535488665923,56,0.24759916492693113,33,1,3
86,Google Pixel 5,0,0.6584507042253521,0.5818181818181818,0.6610925306577481,63,0.5219206680584552,44,0,4
87,Samsung Galaxy S21,0,0.2130281690140845,0.12727272727272726,0.26049795615013005,25,0.12108559498956159,39,0,2
88,Samsung Galaxy S21,0,0.007042253521126765,0.04545454545454544,0.01597918989223339,11,0.07265135699373695,44,0,1
89,Xiaomi Mi 11,0,0.18838028169014087,0.20909090909090908,0.19955406911928653,31,0.10271398747390398,34,1,2
90,Samsung Galaxy S21,0,0.47711267605633806,0.4727272727272728,0.6506874767744333,75,0.5014613778705637,45,0,4
91,Google Pixel 5,0,0.15140845070422537,0.1,0.22668153102935712,39,0.08559498956158665,40,1,2
92,Google Pixel 5,0,0.4595070422535212,0.28181818181818175,0.4355258268301747,46,0.302713987473904,32,1,3
93,iPhone 12,1,0.09507042253521127,0.03636363636363635,0.07395020438498699,16,0.07599164926931107,56,1,1
94,iPhone 12,1,0.1830985915492958,0.13636363636363638,0.3058342623560015,24,0.11064718162839249,35,0,2
95,Samsung Galaxy S21,0,0.6707746478873239,0.5909090909090909,0.6937941285767373,72,0.40960334029227563,58,0,4
96,Xiaomi Mi 11,0,0.5211267605633803,0.5636363636363636,0.7212931995540691,73,0.5645093945720251,50,0,4
97,iPhone 12,1,0.9154929577464789,0.7727272727272727,0.9713861018208844,91,0.769937369519833,20,0,5
98,OnePlus 9,0,0.8556338028169014,0.9999999999999999,0.7818654775176515,82,0.7791231732776619,28,1,5
99,Google Pixel 5,0,0.051056338028169015,0.018181818181818174,0.02192493496841323,18,0.07974947807933194,25,1,1
100,OnePlus 9,0,0.3433098591549296,0.40909090909090906,0.4548494983277592,44,0.32275574112734867,50,1,3
101,Google Pixel 5,0,0.019366197183098594,0.009090909090909094,0.032329988851727984,15,0.014196242171189984,53,0,1
102,OnePlus 9,0,0.2693661971830986,0.28181818181818175,0.337421033073207,45,0.265553235908142,19,0,3
103,Google Pixel 5,0,0.2535211267605634,0.13636363636363638,0.2329988851727982,37,0.19331941544885178,32,1,2
104,Xiaomi Mi 11,0,0.42957746478873243,0.2909090909090909,0.5496098104793757,52,0.3473903966597078,28,0,3
105,Xiaomi Mi 11,0,0.23943661971830987,0.1636363636363636,0.3013749535488666,28,0.10772442588726516,25,0,2
106,Xiaomi Mi 11,0,0.06338028169014084,0.018181818181818174,0.10516536603493125,12,0.0676409185803758,36,0,1
107,Google Pixel 5,0,0.21478873239436624,0.15454545454545457,0.126347082868822,38,0.20626304801670148,55,0,2
108,Google Pixel 5,0,0.04225352112676056,0.03636363636363635,0.03753251579338536,17,0.07348643006263048,23,1,1
109,Xiaomi Mi 11,0,0.2764084507042254,0.40909090909090906,0.5395763656633222,55,0.25427974947807935,50,1,3
110,OnePlus 9,0,0.3274647887323944,0.4545454545454545,0.4975845410628019,41,0.3286012526096034,39,1,3
111,OnePlus 9,0,0.11443661971830986,0.2545454545454545,0.15458937198067635,26,0.1490605427974948,41,1,2
112,Xiaomi Mi 11,0,0.806338028169014,0.6909090909090909,0.7971014492753623,84,0.9361169102296452,19,0,5
113,Google Pixel 5,0,0.46654929577464793,0.3727272727272727,0.4388703084355259,45,0.2697286012526096,27,1,3
114,Samsung Galaxy S21,0,0.18661971830985918,0.20000000000000004,0.19175027870680045,33,0.12609603340292277,42,0,2
115,Xiaomi Mi 11,0,0.7764084507042254,0.6272727272727273,0.6889632107023411,76,0.5102296450939457,54,1,4
116,iPhone 12,1,0.1602112676056338,0.20000000000000004,0.12969156447417318,34,0.20626304801670148,39,0,2
117,iPhone 12,1,0.07922535211267605,0.018181818181818174,0.039762170196952815,13,0.07473903966597079,18,0,1
118,iPhone 12,1,0.3345070422535211,0.38181818181818183,0.49386845039018956,49,0.33695198329853865,27,1,3
119,Samsung Galaxy S21,0,0.09154929577464789,0.054545454545454564,0.10702341137123746,13,0.009185803757828813,28,1,1
120,Google Pixel 5,0,0.11795774647887323,0.15454545454545457,0.2660720921590487,37,0.13611691022964512,41,0,2
121,Samsung Galaxy S21,0,0.630281690140845,0.509090909090909,0.6625789669267931,71,0.4375782881002088,45,1,4
122,OnePlus 9,0,0.8785211267605634,0.7,0.8108509847640283,89,0.8713987473903967,39,1,5
123,Google Pixel 5,0,0.9753521126760563,0.8181818181818182,0.832032701597919,99,0.955741127348643,49,1,5
124,Google Pixel 5,0,0.8785211267605634,0.6454545454545454,0.885916016350799,96,0.7607515657620042,35,0,5
125,Google Pixel 5,0,0.346830985915493,0.3727272727272727,0.5202526941657376,57,0.25553235908141964,21,0,3
126,Samsung Galaxy S21,0,0.8890845070422535,0.9818181818181818,0.9498327759197324,99,0.9503131524008351,50,0,5
127,iPhone 12,1,0.5316901408450704,0.5818181818181818,0.6863619472315124,68,0.5089770354906055,20,1,4
128,Google Pixel 5,0,0.39084507042253525,0.2909090909090909,0.42251950947603123,45,0.2359081419624217,50,1,3
129,Xiaomi Mi 11,0,0.16725352112676056,0.13636363636363638,0.1397250092902267,34,0.15156576200417538,31,0,2
130,Xiaomi Mi 11,0,0.11795774647887323,0.20909090909090908,0.16685247120029728,39,0.1294363256784969,36,1,2
131,Google Pixel 5,0,0.897887323943662,0.890909090909091,0.9739873652917131,90,0.7448851774530272,40,0,5
132,Xiaomi Mi 11,0,0.5105633802816901,0.5636363636363636,0.6518023039762171,69,0.46931106471816286,52,1,4
133,Google Pixel 5,0,0.2570422535211268,0.23636363636363636,0.3311036789297659,30,0.14864300626304802,40,1,2
134,Samsung Galaxy S21,0,0.08626760563380283,0.0,0.0040876997398736625,18,0.015448851774530273,42,0,1
135,Xiaomi Mi 11,0,0.09330985915492958,0.054545454545454564,0.0003716090672612471,19,0.07640918580375783,51,0,1
136,iPhone 12,1,0.9242957746478873,0.9363636363636364,0.8272017837235228,90,0.7323590814196242,55,1,5
137,Samsung Galaxy S21,0,0.06338028169014084,0.06363636363636363,0.027127461910070608,16,0.04759916492693111,39,0,1
138,Xiaomi Mi 11,0,0.3644366197183099,0.31818181818181823,0.3961352657004831,42,0.31983298538622135,24,1,3
139,Samsung Galaxy S21,0,0.8221830985915493,0.7909090909090908,0.9565217391304347,94,0.8242171189979124,18,0,5
140,Google Pixel 5,0,0.8556338028169014,0.9181818181818181,0.79041248606466,91,0.7073068893528184,53,0,5
141,Xiaomi Mi 11,0,0.33274647887323944,0.38181818181818183,0.4489037532515794,42,0.23089770354906058,50,1,3
142,Google Pixel 5,0,0.7359154929577465,0.4818181818181818,0.6473429951690821,71,0.5156576200417536,51,0,4
143,iPhone 12,1,0.221830985915493,0.1090909090909091,0.22073578595317728,37,0.13653444676409188,57,1,2
144,Samsung Galaxy S21,0,0.06690140845070423,0.009090909090909094,0.08398364920104053,12,0.041336116910229655,29,0,1
145,iPhone 12,1,0.8697183098591549,0.9272727272727271,0.7859531772575251,90,0.8212943632567851,29,1,5
146,iPhone 12,1,0.27816901408450706,0.3909090909090909,0.36380527684875513,45,0.3640918580375783,35,0,3
147,Samsung Galaxy S21,0,0.727112676056338,0.5818181818181818,0.7383872166480863,73,0.38580375782881005,33,0,4
148,Xiaomi Mi 11,0,0.03873239436619719,0.054545454545454564,0.030843552582683023,19,0.05511482254697287,24,0,1
149,OnePlus 9,0,0.3485915492957747,0.2909090909090909,0.5109624674842066,58,0.30104384133611695,56,0,3
150,Google Pixel 5,0,0.20950704225352113,0.24545454545454545,0.2121887774061687,34,0.1490605427974948,51,0,2
151,iPhone 12,1,0.8679577464788732,0.7636363636363637,0.8476402824228911,92,0.6000000000000001,21,0,5
152,Samsung Galaxy S21,0,0.02112676056338028,0.054545454545454564,0.004830917874396143,19,0.04384133611691023,52,1,1
153,Google Pixel 5,0,0.15845070422535212,0.09090909090909091,0.16313638052768487,38,0.12275574112734866,56,1,2
154,OnePlus 9,0,0.5264084507042254,0.5909090909090909,0.7339279078409513,72,0.45219206680584556,27,1,4
155,Xiaomi Mi 11,0,0.06690140845070423,0.04545454545454544,0.023039762170196973,10,0.0,31,1,1
156,Xiaomi Mi 11,0,0.22535211267605637,0.21818181818181817,0.21962095875139354,36,0.1632567849686848,32,0,2
157,Xiaomi Mi 11,0,0.09859154929577464,0.06363636363636363,0.05091044221479006,19,0.014196242171189984,54,0,1
158,Xiaomi Mi 11,0,0.5440140845070423,0.6181818181818182,0.6688963210702341,71,0.40083507306889354,51,0,4
159,Samsung Galaxy S21,0,0.4823943661971832,0.5,0.770345596432553,79,0.5807933194154489,51,0,4
160,Xiaomi Mi 11,0,0.1778169014084507,0.12727272727272726,0.20698625046451136,26,0.08475991649269313,40,0,2
161,Samsung Galaxy S21,0,0.05985915492957747,0.054545454545454564,0.0884429580081754,19,0.06680584551148225,35,1,1
162,Xiaomi Mi 11,0,0.040492957746478875,0.08181818181818182,0.08324043106651803,15,0.004175365344467642,42,0,1
163,Google Pixel 5,0,0.7253521126760563,0.6090909090909091,0.6558900037160906,69,0.5586638830897704,45,0,4
164,iPhone 12,1,0.0035211267605633825,0.09090909090909091,0.06205871423262728,18,0.015448851774530273,22,0,1
165,Xiaomi Mi 11,0,0.4366197183098592,0.34545454545454546,0.34782608695652173,48,0.31273486430062636,43,1,3
166,Xiaomi Mi 11,0,0.897887323943662,0.6727272727272727,1.0000000000000002,98,0.6004175365344468,49,1,5
167,Google Pixel 5,0,0.994718309859155,0.9363636363636364,0.990709773318469,88,0.945302713987474,30,0,5
168,Google Pixel 5,0,0.008802816901408453,0.04545454545454544,0.06131549609810481,10,0.02338204592901879,58,0,1
169,Google Pixel 5,0,0.3433098591549296,0.4,0.39687848383500557,44,0.2876826722338205,55,1,3
170,Google Pixel 5,0,0.9806338028169015,0.9818181818181818,0.7911557041991825,90,0.7482254697286013,47,0,5
171,Xiaomi Mi 11,0,0.1091549295774648,0.24545454545454545,0.3054626532887402,27,0.17620041753653445,44,0,2
172,Google Pixel 5,0,0.028169014084507046,0.009090909090909094,0.06874767744332962,17,0.044258872651356994,23,0,1
173,OnePlus 9,0,0.21654929577464793,0.1636363636363636,0.23522853957636564,25,0.19874739039665973,37,1,2
