User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
174,iPhone 12,1,0.5950704225352113,0.509090909090909,0.5629877369007804,72,0.5444676409185805,27,1,4
175,Xiaomi Mi 11,0,0.0369718309859155,0.054545454545454564,0.07692307692307694,11,0.00459290187891441,29,1,1
176,Google Pixel 5,0,0.43838028169014087,0.38181818181818183,0.5046451133407656,47,0.2200417536534447,50,1,3
177,Xiaomi Mi 11,0,0.3961267605633803,0.4,0.5336306205871423,42,0.30229645093945723,21,0,3
178,Samsung Galaxy S21,0,0.2869718309859155,0.42727272727272725,0.4344109996283909,51,0.3632567849686848,31,1,3
179,Xiaomi Mi 11,0,0.3116197183098592,0.42727272727272725,0.47565960609438873,52,0.24634655532359084,38,0,3
180,iPhone 12,1,0.8961267605633803,0.9909090909090909,0.9479747305834262,83,0.7954070981210857,55,0,5
181,OnePlus 9,0,0.2130281690140845,0.12727272727272726,0.3054626532887402,38,0.19582463465553238,33,0,2
182,Google Pixel 5,0,0.7816901408450704,0.49090909090909096,0.6714975845410628,68,0.40793319415448853,24,0,4
183,iPhone 12,1,0.9049295774647887,0.7454545454545454,0.9788182831661093,83,0.9661795407098123,47,1,5
184,iPhone 12,1,0.07570422535211267,0.018181818181818174,0.002229654403567455,15,0.0722338204592902,39,1,1
185,Xiaomi Mi 11,0,0.9982394366197183,0.8545454545454546,0.9966555183946489,91,0.6104384133611691,34,1,5
186,Google Pixel 5,0,0.823943661971831,0.8818181818181817,0.9052396878483836,94,0.7903966597077244,42,0,5
187,iPhone 12,1,0.6549295774647887,0.6181818181818182,0.6361947231512449,79,0.41169102296450943,34,1,4
188,OnePlus 9,0,0.07922535211267605,0.009090909090909094,0.02861389817911557,15,0.03465553235908143,37,0,1
189,iPhone 12,1,0.176056338028169,0.09090909090909091,0.11148272017837237,21,0.20334029227557412,30,1,2
190,Samsung Galaxy S21,0,0.02112676056338028,0.009090909090909094,0.03716090672612411,11,0.06805845511482256,32,1,1
191,iPhone 12,1,0.1830985915492958,0.1090909090909091,0.2285395763656633,23,0.13402922755741128,23,0,2
192,Google Pixel 5,0,0.08626760563380283,0.08181818181818182,0.0650315867707172,13,0.024634655532359086,24,0,1
193,iPhone 12,1,0.7077464788732394,0.5636363636363636,0.5648457822370866,63,0.4279749478079332,59,1,4
194,iPhone 12,1,0.4084507042253521,0.28181818181818175,0.36603493125232256,52,0.3736951983298539,36,0,3
195,Samsung Galaxy S21,0,0.7799295774647887,0.49090909090909096,0.6714975845410628,79,0.5002087682672234,23,1,4
196,Google Pixel 5,0,0.30281690140845074,0.3363636363636364,0.4496469713861019,49,0.23256784968684763,45,1,3
197,OnePlus 9,0,0.3257042253521127,0.3090909090909091,0.41062801932367154,41,0.3711899791231733,47,0,3
198,OnePlus 9,0,0.2130281690140845,0.24545454545454545,0.3024897807506503,32,0.0910229645093946,41,1,2
199,OnePlus 9,0,0.08802816901408451,0.054545454545454564,0.09178743961352658,14,0.0396659707724426,19,0,1
200,Xiaomi Mi 11,0,0.16901408450704225,0.1636363636363636,0.24860646599777037,32,0.1373695198329854,35,1,2
201,Samsung Galaxy S21,0,0.8186619718309859,0.7181818181818183,0.9728725380899294,84,0.8977035490605428,31,1,5
202,iPhone 12,1,0.17077464788732394,0.24545454545454545,0.3162393162393162,35,0.088517745302714,37,1,2
203,Xiaomi Mi 11,0,0.10211267605633804,0.027272727272727282,0.009290226681531039,11,0.06680584551148225,22,0,1
204,Google Pixel 5,0,0.06866197183098592,0.054545454545454564,0.059829059829059825,16,0.018371607515657626,27,0,1
205,OnePlus 9,0,0.12323943661971833,0.20909090909090908,0.24489037532515795,21,0.13820459290187892,25,0,2
206,Xiaomi Mi 11,0,0.47711267605633806,0.5,0.6622073578595318,71,0.5507306889352819,29,0,4
207,Google Pixel 5,0,0.08450704225352114,0.06363636363636363,0.0568561872909699,15,0.04384133611691023,37,1,1
208,Google Pixel 5,0,0.2341549295774648,0.19090909090909094,0.1181716833890747,21,0.13235908141962424,23,0,2
209,OnePlus 9,0,0.8961267605633803,0.7545454545454546,0.8561872909698997,92,0.7883089770354906,41,0,5
210,Google Pixel 5,0,0.4366197183098592,0.32727272727272727,0.4024526198439242,47,0.30104384133611695,40,1,3
211,Samsung Galaxy S21,0,0.7411971830985915,0.4636363636363636,0.6711259754738016,76,0.5561586638830898,25,1,4
212,Samsung Galaxy S21,0,0.7940140845070423,0.9,0.910442214790041,86,0.7995824634655533,18,0,5
213,Samsung Galaxy S21,0,0.18133802816901406,0.21818181818181817,0.15310293571163136,38,0.1432150313152401,25,0,2
214,Xiaomi Mi 11,0,0.019366197183098594,0.009090909090909094,0.10628019323671499,10,0.06012526096033404,22,0,1
215,iPhone 12,1,0.21478873239436624,0.20909090909090908,0.32441471571906355,29,0.14989561586638833,42,1,2
216,OnePlus 9,0,0.9207746478873239,0.6727272727272727,0.8387216648086213,89,0.9891440501043841,51,0,5
217,iPhone 12,1,0.6549295774647887,0.5363636363636364,0.7357859531772576,78,0.5407098121085595,40,0,4
218,OnePlus 9,0,0.9242957746478873,0.7727272727272727,0.9487179487179488,95,0.6108559498956159,24,0,5
219,iPhone 12,1,0.8257042253521126,0.7818181818181817,0.9554069119286511,81,0.7110647181628393,52,1,5
220,Xiaomi Mi 11,0,0.125,0.20000000000000004,0.11185432924563361,28,0.1315240083507307,43,0,2
221,OnePlus 9,0,0.7095070422535211,0.5272727272727272,0.6655518394648829,75,0.5002087682672234,32,0,4
222,OnePlus 9,0,0.18133802816901406,0.09090909090909091,0.26198439241917504,31,0.1315240083507307,32,0,2
223,Xiaomi Mi 11,0,0.5651408450704225,0.4636363636363636,0.6090672612411743,79,0.4960334029227558,21,1,4
224,Samsung Galaxy S21,0,0.8838028169014084,0.8818181818181817,0.8376068376068376,83,0.8542797494780794,53,1,5
225,OnePlus 9,0,0.1091549295774648,0.13636363636363638,0.1441843180973616,31,0.19248434237995826,27,0,2
226,Xiaomi Mi 11,0,0.8468309859154929,0.890909090909091,0.8955778520995913,97,0.975365344467641,59,1,5
227,Xiaomi Mi 11,0,0.6232394366197183,0.5454545454545454,0.6997398736529171,72,0.5319415448851775,59,0,4
228,iPhone 12,1,0.2869718309859155,0.38181818181818183,0.37755481233742105,49,0.2187891440501044,32,1,3
229,Samsung Galaxy S21,0,0.17957746478873238,0.2545454545454545,0.1289483463396507,25,0.11106471816283928,41,0,2
230,Samsung Galaxy S21,0,0.5809859154929577,0.5727272727272728,0.6109253065774805,79,0.4434237995824635,50,0,4
231,iPhone 12,1,0.22711267605633806,0.11818181818181817,0.2902266815310294,32,0.177035490605428,38,0,2
232,iPhone 12,1,0.8186619718309859,0.7181818181818183,0.9487179487179488,91,0.8551148225469729,31,0,5
233,Xiaomi Mi 11,0,0.8926056338028169,0.8181818181818182,0.8985507246376813,83,0.6935281837160752,35,0,5
234,OnePlus 9,0,0.1742957746478873,0.21818181818181817,0.28130806391675955,27,0.19958246346555325,36,1,2
235,iPhone 12,1,0.17957746478873238,0.2545454545454545,0.12411742846525457,28,0.17828810020876829,53,0,2
236,Xiaomi Mi 11,0,0.012323943661971828,0.03636363636363635,0.024897807506503153,18,0.08058455114822546,19,1,1
237,Samsung Galaxy S21,0,0.8697183098591549,0.7181818181818183,0.835005574136009,88,0.679749478079332,20,1,5
238,OnePlus 9,0,0.6954225352112676,0.5363636363636364,0.6837606837606838,66,0.4292275574112735,19,1,4
239,OnePlus 9,0,0.05985915492957747,0.06363636363636363,0.10516536603493125,13,0.0020876826722338246,53,0,1
240,iPhone 12,1,0.9559859154929577,0.890909090909091,0.8952062430323301,96,0.8417536534446765,33,1,5
241,Google Pixel 5,0,0.02640845070422536,0.06363636363636363,0.0,16,0.037160751565762005,57,1,1
242,Xiaomi Mi 11,0,0.9401408450704225,0.9727272727272726,0.9149015235971757,81,0.848016701461378,37,1,5
243,OnePlus 9,0,0.23239436619718312,0.22727272727272727,0.1705685618729097,36,0.09853862212943634,51,0,2
244,Samsung Galaxy S21,0,0.7411971830985915,0.5,0.7714604236343366,69,0.5173277661795408,44,0,4
245,OnePlus 9,0,0.0,0.027272727272727282,0.0657748049052397,16,0.06304801670146137,35,0,1
246,Samsung Galaxy S21,0,0.30281690140845074,0.36363636363636365,0.46079524340393907,45,0.309812108559499,29,0,3
247,Google Pixel 5,0,0.0721830985915493,0.04545454545454544,0.10702341137123746,17,0.06471816283924844,33,0,1
248,Google Pixel 5,0,0.5,0.4727272727272728,0.707172054998142,63,0.40250521920668064,19,0,4
249,Xiaomi Mi 11,0,0.24295774647887325,0.2727272727272727,0.20958751393534003,22,0.2,50,1,2
250,Google Pixel 5,0,0.07922535211267605,0.08181818181818182,0.0873281308063917,13,0.053444676409185814,58,1,1
251,OnePlus 9,0,0.02112676056338028,0.03636363636363635,0.008175399479747311,13,0.07098121085594991,29,1,1
252,OnePlus 9,0,0.7235915492957746,0.6272727272727273,0.7543664065403196,78,0.5741127348643007,23,1,4
253,Google Pixel 5,0,0.8679577464788732,0.8636363636363636,0.8019323671497585,99,0.7035490605427975,22,0,5
254,Xiaomi Mi 11,0,0.12323943661971833,0.12727272727272726,0.25269416573764397,31,0.15699373695198332,48,1,2
255,OnePlus 9,0,0.03873239436619719,0.018181818181818174,0.03567447045707915,14,0.029227557411273496,24,1,1
256,OnePlus 9,0,0.6461267605633803,0.5454545454545454,0.7617985878855444,77,0.4171189979123174,46,1,4
257,Xiaomi Mi 11,0,0.6936619718309859,0.6090909090909091,0.5800817539947974,65,0.42338204592901885,52,0,4
258,Xiaomi Mi 11,0,0.42605633802816906,0.36363636363636365,0.5027870680044593,45,0.24384133611691028,19,1,3
259,Xiaomi Mi 11,0,0.30105633802816906,0.2727272727272727,0.5533259011519881,50,0.33903966597077245,18,0,3
260,Xiaomi Mi 11,0,0.9507042253521127,0.7272727272727273,0.8587885544407283,98,1.0,49,1,5
261,Xiaomi Mi 11,0,0.05985915492957747,0.027272727272727282,0.06986250464511336,14,0.02045929018789145,43,1,1
262,iPhone 12,1,0.5352112676056338,0.509090909090909,0.7774061687105166,68,0.4697286012526096,46,1,4
263,iPhone 12,1,0.8591549295774648,0.7818181818181817,0.9855072463768116,93,0.8446764091858038,34,1,5
264,Samsung Galaxy S21,0,0.07042253521126761,0.06363636363636363,0.021181716833890765,10,0.002922755741127353,57,0,1
265,iPhone 12,1,0.5352112676056338,0.5272727272727272,0.6309921962095876,77,0.40793319415448853,40,1,4
266,Xiaomi Mi 11,0,0.9383802816901409,0.6727272727272727,0.9464882943143812,85,0.5870563674321504,25,0,5
267,iPhone 12,1,0.26584507042253525,0.28181818181818175,0.48532144184318093,43,0.2713987473903967,22,1,3
268,OnePlus 9,0,0.9753521126760563,0.7636363636363637,0.9156447417316983,84,0.8555323590814197,32,0,5
269,Samsung Galaxy S21,0,0.31338028169014087,0.3363636363636364,0.4979561501300632,45,0.31691022964509397,55,0,3
270,Samsung Galaxy S21,0,0.6179577464788732,0.509090909090909,0.6904496469713861,69,0.562839248434238,20,0,4
271,Xiaomi Mi 11,0,0.6971830985915493,0.5,0.6194723151244891,78,0.4860125260960334,53,1,4
272,OnePlus 9,0,0.4471830985915493,0.2909090909090909,0.3931623931623932,56,0.3281837160751566,51,0,3
273,Google Pixel 5,0,0.13204225352112675,0.1090909090909091,0.2601263470828688,29,0.14655532359081422,31,1,2
274,Google Pixel 5,0,0.26232394366197187,0.11818181818181817,0.2645856558900037,32,0.20292275574112736,38,0,2
275,iPhone 12,1,0.1619718309859155,0.14545454545454548,0.12523225566703827,37,0.1945720250521921,35,0,2
276,OnePlus 9,0,0.829225352112676,0.9909090909090909,0.8918617614269789,88,0.6830897703549061,49,0,5
277,Xiaomi Mi 11,0,0.420774647887324,0.44545454545454544,0.5068747677443329,42,0.2200417536534447,32,1,3
278,Google Pixel 5,0,0.35211267605633806,0.3090909090909091,0.48494983277591974,52,0.32400835073068895,54,0,3
279,Xiaomi Mi 11,0,0.09683098591549295,0.054545454545454564,0.042735042735042736,12,0.008350730688935284,47,0,1
280,Samsung Galaxy S21,0,0.6707746478873239,0.6181818181818182,0.6417688591601636,75,0.4317327766179541,33,1,4
281,Samsung Galaxy S21,0,0.07570422535211267,0.06363636363636363,0.03753251579338536,12,0.025469728601252607,51,0,1
282,Xiaomi Mi 11,0,0.015845070422535218,0.06363636363636363,0.08472686733556299,11,0.06931106471816284,26,1,1
283,iPhone 12,1,0.6267605633802816,0.6090909090909091,0.673355629877369,72,0.46221294363256793,51,0,4
284,Google Pixel 5,0,0.03345070422535211,0.027272727272727282,0.0891861761426979,16,0.0279749478079332,54,1,1
285,Google Pixel 5,0,0.6707746478873239,0.5363636363636364,0.5641025641025641,70,0.3849686847599165,43,0,4
286,OnePlus 9,0,0.8873239436619718,0.890909090909091,0.9301374953548868,90,0.5995824634655533,37,0,5
287,Samsung Galaxy S21,0,0.5,0.5818181818181818,0.6815310293571163,64,0.5319415448851775,47,1,4
288,Xiaomi Mi 11,0,0.31866197183098594,0.2727272727272727,0.45224823485693055,54,0.29603340292275576,29,1,3
289,OnePlus 9,0,0.1602112676056338,0.24545454545454545,0.11780007432181346,36,0.1549060542797495,47,0,2
290,Google Pixel 5,0,0.09507042253521127,0.018181818181818174,0.04199182460052027,10,0.018371607515657626,50,0,1
291,OnePlus 9,0,0.7359154929577465,0.6,0.7049424005945745,66,0.3945720250521921,28,0,4
292,Google Pixel 5,0,0.04401408450704225,0.054545454545454564,0.021553325901151985,19,0.019624217118997915,30,0,1
293,Google Pixel 5,0,0.051056338028169015,0.07272727272727272,0.07246376811594203,10,0.044258872651356994,36,1,1
294,Xiaomi Mi 11,0,0.3450704225352113,0.31818181818181823,0.5496098104793757,45,0.22839248434237996,27,1,3
295,Samsung Galaxy S21,0,0.9683098591549295,0.6818181818181818,0.8762541806020067,87,0.7068893528183716,52,0,5
296,OnePlus 9,0,0.061619718309859156,0.07272727272727272,0.06651802303976219,18,0.011691022964509398,41,0,1
297,OnePlus 9,0,0.7535211267605634,0.509090909090909,0.7105165366034931,67,0.4430062630480167,31,1,4
298,iPhone 12,1,0.24647887323943662,0.15454545454545457,0.1869193608324043,26,0.10104384133611694,53,1,2
299,iPhone 12,1,0.4119718309859155,0.38181818181818183,0.4975845410628019,44,0.28225469728601255,44,0,3
300,Xiaomi Mi 11,0,0.1619718309859155,0.20909090909090908,0.16573764399851354,35,0.16576200417536535,59,1,2
301,Xiaomi Mi 11,0,0.6866197183098591,0.5,0.6729840208101078,65,0.5060542797494781,35,0,4
302,iPhone 12,1,0.41725352112676056,0.3090909090909091,0.4470457079152731,59,0.36283924843423804,38,1,3
303,iPhone 12,1,0.772887323943662,0.4545454545454545,0.7387588257153475,67,0.4108559498956159,34,1,4
304,iPhone 12,1,0.8996478873239436,0.9454545454545454,0.7956150130063173,89,0.7603340292275574,34,1,5
305,iPhone 12,1,0.2200704225352113,0.1727272727272727,0.30286138981791155,22,0.09185803757828812,19,1,2
306,OnePlus 9,0,0.13380281690140844,0.1636363636363636,0.1426978818283166,32,0.20542797494780796,27,0,2
307,OnePlus 9,0,0.375,0.36363636363636365,0.3455964325529543,47,0.3235908141962422,43,0,3
308,OnePlus 9,0,0.6690140845070423,0.5909090909090909,0.696395392047566,68,0.463883089770355,45,1,4
309,iPhone 12,1,0.44894366197183105,0.3727272727272727,0.3433667781493868,57,0.23549060542797495,20,1,3
310,OnePlus 9,0,0.6461267605633803,0.5272727272727272,0.6410256410256411,66,0.4446764091858038,40,0,4
311,Samsung Galaxy S21,0,0.35211267605633806,0.2909090909090909,0.4477889260497956,51,0.31983298538622135,25,1,3
312,iPhone 12,1,0.5475352112676056,0.5636363636363636,0.7785209959123003,68,0.3979123173277662,32,1,4
313,Google Pixel 5,0,0.17957746478873238,0.1727272727272727,0.2794500185804534,32,0.19248434237995826,20,0,2
314,Xiaomi Mi 11,0,0.176056338028169,0.1818181818181818,0.19249349684132294,21,0.08601252609603341,49,1,2
315,iPhone 12,1,0.44190140845070425,0.3545454545454546,0.4697138610182089,59,0.22129436325678498,29,0,3
316,OnePlus 9,0,0.07746478873239436,0.09090909090909091,0.0066889632107023506,11,0.0004175365344467677,55,1,1
317,OnePlus 9,0,0.4735915492957747,0.30000000000000004,0.5332590115198811,43,0.3553235908141963,42,1,3
318,Google Pixel 5,0,0.15140845070422537,0.1090909090909091,0.19509476031215162,29,0.1386221294363257,28,1,2
319,OnePlus 9,0,0.6654929577464789,0.509090909090909,0.6406540319583798,63,0.40668058455114825,47,1,4
320,Google Pixel 5,0,0.8415492957746479,0.9363636363636364,0.8502415458937198,81,0.9933194154488519,51,0,5
321,iPhone 12,1,0.346830985915493,0.3090909090909091,0.36157562244518765,56,0.368267223382046,22,1,3
322,Google Pixel 5,0,0.42957746478873243,0.4545454545454545,0.44109996283909325,56,0.23549060542797495,57,1,3
323,Google Pixel 5,0,0.5580985915492958,0.4818181818181818,0.6313638052768488,61,0.5653444676409186,21,1,4
324,Xiaomi Mi 11,0,0.08098591549295776,0.027272727272727282,0.06986250464511336,14,0.022546972860125268,31,1,1
325,iPhone 12,1,0.7306338028169014,0.5909090909090909,0.6335934596804162,78,0.4229645093945721,23,0,4
326,OnePlus 9,0,0.30457746478873243,0.30000000000000004,0.4652545522110739,54,0.2237995824634656,25,1,3
327,Samsung Galaxy S21,0,0.2975352112676057,0.4545454545454545,0.5221107395020439,57,0.32526096033402924,55,0,3
328,OnePlus 9,0,0.03169014084507042,0.09090909090909091,0.10107766629505761,18,0.010438413361169109,24,1,1
329,OnePlus 9,0,0.10211267605633804,0.054545454545454564,0.04384986993682648,12,0.07181628392484343,31,1,1
330,iPhone 12,1,0.8996478873239436,0.6636363636363637,0.9524340393905611,89,0.7173277661795407,42,1,5
331,Google Pixel 5,0,0.3573943661971831,0.32727272727272727,0.4578223708658491,49,0.2897703549060543,21,1,3
332,iPhone 12,1,0.2570422535211268,0.2545454545454545,0.15793385358602752,36,0.10855949895615868,47,1,2
333,OnePlus 9,0,0.2834507042253521,0.4545454545454545,0.5425492382014121,45,0.33486430062630484,54,0,3
334,Google Pixel 5,0,0.7588028169014084,0.5909090909090909,0.6313638052768488,69,0.5102296450939457,34,1,4
335,Samsung Galaxy S21,0,0.012323943661971828,0.04545454545454544,0.027127461910070608,18,0.06012526096033404,46,1,1
336,OnePlus 9,0,0.8820422535211268,0.8,0.9672984020810108,99,0.6388308977035491,45,1,5
337,Samsung Galaxy S21,0,0.7799295774647887,0.6272727272727273,0.73950204384987,62,0.5720250521920669,44,0,4
338,Samsung Galaxy S21,0,0.0,0.027272727272727282,0.09624674842066148,15,0.06263048016701461,34,0,1
339,iPhone 12,1,0.48591549295774655,0.4636363636363636,0.7302118171683389,70,0.5624217118997913,46,0,4
340,iPhone 12,1,0.05985915492957747,0.018181818181818174,0.10702341137123746,13,0.022129436325678507,30,0,1
341,iPhone 12,1,0.07922535211267605,0.0,0.04942400594574507,13,0.05052192066805846,43,0,1
342,iPhone 12,1,0.9982394366197183,0.8454545454545456,0.8978075065031587,90,0.7352818371607516,26,1,5
343,iPhone 12,1,0.8785211267605634,0.8636363636363636,0.9918246005202528,87,0.6601252609603341,56,0,5
344,iPhone 12,1,0.45774647887323944,0.4545454545454545,0.4574507617985879,54,0.22672233820459292,57,1,3
345,iPhone 12,1,0.397887323943662,0.4363636363636363,0.3742103307320699,52,0.30814196242171193,43,0,3
346,iPhone 12,1,0.48943661971830993,0.6090909090909091,0.6213303604607953,73,0.5549060542797495,37,1,4
347,OnePlus 9,0,0.221830985915493,0.20909090909090908,0.26681531029357114,38,0.14405010438413363,57,1,2
348,Samsung Galaxy S21,0,0.05633802816901409,0.03636363636363635,0.0891861761426979,18,0.06847599164926932,46,0,1
349,Google Pixel 5,0,0.221830985915493,0.2545454545454545,0.20958751393534003,34,0.17035490605427978,26,0,2
350,Samsung Galaxy S21,0,0.48063380281690143,0.5818181818181818,0.7476774433296173,66,0.5365344467640919,34,0,4
