User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
351,Samsung Galaxy S21,0,0.7623239436619718,0.5363636363636364,0.6722408026755853,73,0.5682672233820459,54,0,4
352,Google Pixel 5,0,0.0528169014084507,0.04545454545454544,0.1081382385730212,14,0.07473903966597079,35,1,1
353,Google Pixel 5,0,0.3433098591549296,0.32727272727272727,0.3448532144184318,52,0.35574112734864305,20,1,3
354,Samsung Galaxy S21,0,0.6144366197183099,0.5909090909090909,0.5652173913043478,68,0.4062630480167015,53,1,4
355,OnePlus 9,0,0.040492957746478875,0.03636363636363635,0.0568561872909699,14,0.001670146137787057,54,1,1
356,Samsung Galaxy S21,0,0.0,0.08181818181818182,0.10107766629505761,19,0.07724425887265138,45,0,1
357,iPhone 12,1,0.4595070422535212,0.28181818181818175,0.380527684875511,51,0.3352818371607516,55,1,3
358,iPhone 12,1,0.806338028169014,0.7727272727272727,0.94314381270903,92,0.7866388308977036,48,1,5
359,Google Pixel 5,0,0.07746478873239436,0.09090909090909091,0.02378298030471944,13,0.06304801670146137,44,1,1
360,Samsung Galaxy S21,0,0.35211267605633806,0.32727272727272727,0.3801560758082497,55,0.31022964509394574,54,1,3
361,Samsung Galaxy S21,0,0.8573943661971831,0.9818181818181818,0.7926421404682275,86,0.8793319415448853,26,0,5
362,OnePlus 9,0,0.9278169014084506,0.8545454545454546,0.9654403567447046,97,0.6292275574112736,22,0,5
363,Xiaomi Mi 11,0,0.08450704225352114,0.04545454545454544,0.0144927536231884,11,0.06555323590814197,38,1,1
364,iPhone 12,1,0.5123239436619718,0.6272727272727273,0.6900780379041249,64,0.5832985386221294,45,0,4
365,Xiaomi Mi 11,0,0.9665492957746478,0.6909090909090909,0.8312894834633965,84,0.7653444676409187,34,0,5
366,OnePlus 9,0,0.6197183098591549,0.5636363636363636,0.6179858788554441,67,0.5173277661795408,22,0,4
367,Xiaomi Mi 11,0,0.8556338028169014,0.9636363636363635,0.8034188034188035,82,0.6951983298538622,29,1,5
368,OnePlus 9,0,1.0,0.9272727272727271,0.9565217391304347,85,0.9916492693110647,58,1,5
369,OnePlus 9,0,0.1267605633802817,0.26363636363636367,0.1653660349312523,36,0.12776617954070982,49,1,2
370,iPhone 12,1,0.23767605633802819,0.12727272727272726,0.19100706057227795,35,0.16743215031315242,34,0,2
371,iPhone 12,1,0.9295774647887324,0.8,0.9152731326644371,83,0.6037578288100209,25,1,5
372,Google Pixel 5,0,0.9348591549295775,0.8727272727272727,0.8342623560014865,86,0.718580375782881,22,0,5
373,Samsung Galaxy S21,0,0.8468309859154929,0.9,0.8219992567818655,91,0.9323590814196243,59,1,5
374,Google Pixel 5,0,0.9330985915492958,0.9363636363636364,0.9829059829059829,95,0.6517745302713988,25,1,5
375,OnePlus 9,0,0.06866197183098592,0.027272727272727282,0.04905239687848385,12,0.025887265135699382,42,0,1
376,OnePlus 9,0,0.02464788732394367,0.009090909090909094,0.08509847640282424,17,0.054279749478079335,26,0,1
377,iPhone 12,1,0.061619718309859156,0.06363636363636363,0.06986250464511336,17,0.008350730688935284,51,1,1
378,Google Pixel 5,0,0.7535211267605634,0.4545454545454545,0.5845410628019324,63,0.4050104384133612,31,1,4
379,Samsung Galaxy S21,0,0.8714788732394366,0.890909090909091,0.7963582311408398,99,0.6350730688935282,57,0,5
380,OnePlus 9,0,0.13380281690140844,0.1818181818181818,0.23039762170196953,22,0.08810020876826724,51,0,2
381,iPhone 12,1,0.27816901408450706,0.32727272727272727,0.5444072835377183,47,0.23006263048016706,34,0,3
382,iPhone 12,1,0.8151408450704225,0.8545454545454546,0.7993311036789298,99,0.7144050104384134,39,0,5
383,OnePlus 9,0,0.09507042253521127,0.04545454545454544,0.02638424377554814,19,0.08225469728601253,37,1,1
384,OnePlus 9,0,0.13028169014084506,0.1727272727272727,0.13043478260869568,35,0.09185803757828812,30,0,2
385,Samsung Galaxy S21,0,0.1267605633802817,0.1818181818181818,0.2185061315496098,38,0.1862212943632568,28,0,2
386,iPhone 12,1,0.5616197183098591,0.509090909090909,0.6462281679672984,78,0.4150313152400835,40,1,4
387,OnePlus 9,0,0.11971830985915492,0.09090909090909091,0.23151244890375328,32,0.14822546972860126,28,0,2
388,Samsung Galaxy S21,0,0.07394366197183098,0.027272727272727282,0.05908584169453736,13,0.04050104384133612,32,0,1
389,Xiaomi Mi 11,0,0.9383802816901409,0.9636363636363635,0.990709773318469,92,0.8722338204592902,34,1,5
390,Xiaomi Mi 11,0,0.15669014084507044,0.1636363636363636,0.1757710888145671,31,0.08810020876826724,50,1,2
391,OnePlus 9,0,0.49471830985915494,0.6272727272727273,0.7168338907469343,69,0.38371607515657624,36,0,4
392,OnePlus 9,0,0.5404929577464789,0.4636363636363636,0.5942028985507246,76,0.5248434237995825,58,0,4
393,Samsung Galaxy S21,0,0.24295774647887325,0.22727272727272727,0.2798216276477146,29,0.08810020876826724,54,0,2
394,iPhone 12,1,0.5299295774647887,0.5818181818181818,0.6789297658862876,66,0.5665970772442589,53,0,4
395,Google Pixel 5,0,0.9841549295774648,0.7454545454545454,0.8773690078037905,84,0.6981210855949896,45,1,5
396,Xiaomi Mi 11,0,0.778169014084507,0.5272727272727272,0.738015607580825,61,0.5235908141962422,52,0,4
397,Xiaomi Mi 11,0,0.08450704225352114,0.009090909090909094,0.05016722408026757,14,0.01711899791231733,27,1,1
398,iPhone 12,1,0.8573943661971831,0.9636363636363635,0.927536231884058,90,0.865553235908142,20,0,5
399,OnePlus 9,0,0.019366197183098594,0.054545454545454564,0.007803790412486064,18,0.04968684759916494,43,1,1
400,OnePlus 9,0,0.03345070422535211,0.04545454545454544,0.09996283909327387,10,0.042171189979123176,29,0,1
401,Xiaomi Mi 11,0,0.8661971830985915,0.9181818181818181,0.9360832404310665,86,0.746972860125261,42,0,5
402,Google Pixel 5,0,0.11795774647887323,0.15454545454545457,0.11519881085098478,36,0.16951983298538625,53,0,2
403,iPhone 12,1,0.6707746478873239,0.5818181818181818,0.6161278335191379,71,0.4851774530271399,40,0,4
404,Samsung Galaxy S21,0,0.9436619718309859,0.6909090909090909,0.852099591230026,89,0.6492693110647182,51,1,5
405,iPhone 12,1,0.9313380281690141,0.6545454545454544,0.8606465997770346,84,0.8350730688935283,22,1,5
406,Google Pixel 5,0,0.7887323943661971,0.5727272727272728,0.7573392790784095,69,0.3820459290187892,43,1,4
407,Xiaomi Mi 11,0,0.20598591549295775,0.20000000000000004,0.2571534745447789,33,0.19415448851774533,25,1,2
408,OnePlus 9,0,0.6426056338028169,0.5727272727272728,0.7391304347826088,61,0.39540709812108565,55,1,4
409,Samsung Galaxy S21,0,0.5757042253521126,0.6181818181818182,0.7383872166480863,74,0.47599164926931115,22,1,4
410,Google Pixel 5,0,0.6602112676056338,0.5363636363636364,0.7670011148272018,61,0.5561586638830898,51,0,4
411,Samsung Galaxy S21,0,0.829225352112676,0.9818181818181818,0.924563359345968,86,0.8233820459290189,31,1,5
412,Xiaomi Mi 11,0,0.959507042253521,0.6545454545454544,0.972129319955407,88,0.7624217118997912,50,0,5
413,OnePlus 9,0,0.3996478873239437,0.3727272727272727,0.5165366034931252,46,0.2784968684759917,52,1,3
414,iPhone 12,1,0.4225352112676057,0.36363636363636365,0.4570791527313266,51,0.35699373695198333,35,0,3
415,Google Pixel 5,0,0.15140845070422537,0.09090909090909091,0.32292827945001856,22,0.1966597077244259,33,1,2
416,iPhone 12,1,0.11971830985915492,0.11818181818181817,0.11371237458193982,24,0.12192066805845514,56,0,2
417,Xiaomi Mi 11,0,0.4119718309859155,0.3727272727272727,0.36826458565589,52,0.26513569937369524,27,1,3
418,Samsung Galaxy S21,0,0.954225352112676,0.9727272727272726,0.8743961352657005,91,0.9933194154488519,57,1,5
419,Xiaomi Mi 11,0,0.30281690140845074,0.3545454545454546,0.46339650687476774,43,0.35991649269311066,27,1,3
420,iPhone 12,1,0.09330985915492958,0.03636363636363635,0.056484578223708656,11,0.05260960334029228,46,0,1
421,iPhone 12,1,0.0035211267605633825,0.03636363636363635,0.04236343366778149,12,0.04008350730688936,56,0,1
422,iPhone 12,1,0.24295774647887325,0.20000000000000004,0.15384615384615385,38,0.1302713987473904,43,0,2
423,iPhone 12,1,0.6795774647887324,0.4636363636363636,0.6737272389446303,71,0.3920668058455115,22,1,4
424,Xiaomi Mi 11,0,0.028169014084507046,0.009090909090909094,0.08695652173913045,18,0.027139874739039664,28,1,1
425,OnePlus 9,0,0.30105633802816906,0.36363636363636365,0.4384986993682646,59,0.25344467640918583,24,0,3
426,Samsung Galaxy S21,0,0.176056338028169,0.1636363636363636,0.2824228911185433,24,0.1991649269311065,37,0,2
427,OnePlus 9,0,0.11971830985915492,0.12727272727272726,0.1653660349312523,36,0.12567849686847601,44,1,2
428,OnePlus 9,0,0.13204225352112675,0.2545454545454545,0.24712002972872538,28,0.16158663883089772,51,0,2
429,Xiaomi Mi 11,0,0.11267605633802817,0.11818181818181817,0.2716462281679673,33,0.11148225469728604,58,0,2
430,Xiaomi Mi 11,0,0.897887323943662,0.8272727272727273,0.9123002601263471,90,0.8676409185803758,37,0,5
431,iPhone 12,1,0.4154929577464789,0.40909090909090906,0.34782608695652173,59,0.3077244258872652,22,0,3
432,iPhone 12,1,0.19366197183098594,0.2545454545454545,0.3102935711631364,36,0.1686847599164927,53,0,2
433,Google Pixel 5,0,0.8873239436619718,0.8545454545454546,0.8807134894091416,90,0.6680584551148226,51,0,5
434,OnePlus 9,0,0.028169014084507046,0.09090909090909091,0.002601263470828688,15,0.005845511482254699,42,0,1
435,iPhone 12,1,0.9700704225352113,0.6727272727272727,0.8506131549609811,99,0.9194154488517746,58,0,5
436,Xiaomi Mi 11,0,0.13204225352112675,0.21818181818181817,0.18431809736157562,21,0.15240083507306892,34,1,2
437,OnePlus 9,0,0.3362676056338028,0.3090909090909091,0.38610182088442957,46,0.3173277661795407,20,0,3
438,iPhone 12,1,0.019366197183098594,0.06363636363636363,0.03939056112969157,16,0.07891440501043842,34,0,1
439,OnePlus 9,0,0.13204225352112675,0.1818181818181818,0.15830546265328876,24,0.10062630480167017,52,1,2
440,Google Pixel 5,0,0.1637323943661972,0.26363636363636367,0.22779635823114086,39,0.15281837160751569,18,0,2
441,Google Pixel 5,0,0.40492957746478875,0.42727272727272725,0.5287997027127462,56,0.3415448851774531,36,1,3
442,Samsung Galaxy S21,0,0.33978873239436624,0.42727272727272725,0.3690078037904125,44,0.2709812108559499,39,0,3
443,Google Pixel 5,0,0.06338028169014084,0.009090909090909094,0.07543664065403195,17,0.04843423799582464,33,0,1
444,iPhone 12,1,0.35387323943661975,0.2727272727272727,0.5061315496098104,48,0.2597077244258873,29,1,3
445,iPhone 12,1,0.9242957746478873,0.7090909090909091,0.8316610925306578,97,0.9603340292275574,22,0,5
446,Samsung Galaxy S21,0,0.6126760563380281,0.5636363636363636,0.5785953177257526,61,0.5077244258872652,58,0,4
447,OnePlus 9,0,0.9084507042253521,0.7090909090909091,0.947603121516165,81,0.64258872651357,24,0,5
448,Samsung Galaxy S21,0,0.3591549295774648,0.38181818181818183,0.48383500557413606,58,0.3411273486430063,58,0,3
449,Samsung Galaxy S21,0,0.21478873239436624,0.1818181818181818,0.11705685618729099,22,0.08517745302713989,22,1,2
450,Google Pixel 5,0,0.007042253521126765,0.018181818181818174,0.08026755852842811,10,0.02839248434237996,20,1,1
451,Samsung Galaxy S21,0,0.26232394366197187,0.22727272727272727,0.3017465626161278,30,0.15198329853862214,56,0,2
452,OnePlus 9,0,0.9876760563380282,0.9818181818181818,0.9851356373095504,92,0.7519832985386222,52,0,5
453,Samsung Galaxy S21,0,0.15845070422535212,0.20909090909090908,0.1605351170568562,35,0.20083507306889356,26,0,2
454,Google Pixel 5,0,0.10211267605633804,0.027272727272727282,0.0947603121516165,13,0.025887265135699382,43,0,1
455,iPhone 12,1,0.198943661971831,0.26363636363636367,0.31884057971014496,24,0.12359081419624218,45,0,2
456,iPhone 12,1,0.07746478873239436,0.054545454545454564,0.04979561501300632,13,0.03340292275574113,27,1,1
457,iPhone 12,1,0.07746478873239436,0.054545454545454564,0.10590858416945374,15,0.0722338204592902,27,1,1
458,OnePlus 9,0,0.3591549295774648,0.3363636363636364,0.5221107395020439,55,0.32108559498956163,46,0,3
459,iPhone 12,1,0.04577464788732395,0.0,0.09104422147900411,10,0.01670146137787057,58,1,1
460,OnePlus 9,0,0.2535211267605634,0.12727272727272726,0.12523225566703827,37,0.1849686847599165,50,0,2
461,Samsung Galaxy S21,0,0.8679577464788732,0.7272727272727273,0.8896321070234113,91,0.6091858037578288,20,1,5
462,Samsung Galaxy S21,0,0.1637323943661972,0.20909090909090908,0.23634336677814938,36,0.14029227557411275,55,0,2
463,Samsung Galaxy S21,0,0.3274647887323944,0.44545454545454544,0.5525826830174656,54,0.36951983298538627,55,0,3
464,iPhone 12,1,0.45774647887323944,0.32727272727272727,0.5172798216276477,50,0.29519832985386224,23,0,3
465,Xiaomi Mi 11,0,0.06690140845070423,0.027272727272727282,0.10442214790040878,10,0.07473903966597079,26,1,1
466,OnePlus 9,0,0.4137323943661972,0.34545454545454546,0.5455221107395021,51,0.25929018789144054,55,1,3
467,Samsung Galaxy S21,0,0.676056338028169,0.5727272727272728,0.7606837606837606,75,0.4133611691022965,51,0,4
468,Google Pixel 5,0,0.36619718309859156,0.2727272727272727,0.4132292827945002,47,0.23340292275574115,41,1,3
469,Xiaomi Mi 11,0,0.7024647887323944,0.5909090909090909,0.6016350798959494,61,0.41753653444676414,46,0,4
470,Xiaomi Mi 11,0,0.015845070422535218,0.08181818181818182,0.08881456707543665,16,0.0801670146137787,37,0,1
471,Samsung Galaxy S21,0,0.3838028169014085,0.32727272727272727,0.4065403195837979,52,0.32609603340292276,40,0,3
472,Xiaomi Mi 11,0,0.8996478873239436,0.7636363636363637,0.7989594946116685,93,0.7135699373695199,53,1,5
473,Xiaomi Mi 11,0,0.19190140845070425,0.1818181818181818,0.14678558156819027,37,0.17160751565762006,26,1,2
474,iPhone 12,1,0.4559859154929578,0.36363636363636365,0.4916387959866221,45,0.24425887265135704,29,0,3
475,Xiaomi Mi 11,0,0.31690140845070425,0.3545454545454546,0.5035302861389818,55,0.2768267223382046,49,1,3
476,Samsung Galaxy S21,0,0.6725352112676056,0.4727272727272728,0.705685618729097,68,0.41043841336116915,54,1,4
477,Google Pixel 5,0,0.5070422535211268,0.509090909090909,0.664065403195838,77,0.42755741127348645,49,1,4
478,iPhone 12,1,0.4014084507042254,0.2909090909090909,0.3764399851356373,44,0.2755741127348643,59,1,3
479,OnePlus 9,0,0.4014084507042254,0.30000000000000004,0.5414344109996284,59,0.2572025052192067,41,1,3
480,Samsung Galaxy S21,0,0.27992957746478875,0.34545454545454546,0.5124489037532516,59,0.28935281837160753,57,0,3
481,iPhone 12,1,0.2200704225352113,0.12727272727272726,0.24228911185432922,39,0.14154488517745303,51,0,2
482,Samsung Galaxy S21,0,0.8767605633802816,0.8545454545454546,0.8974358974358975,87,0.8509394572025053,34,0,5
483,iPhone 12,1,0.9137323943661971,0.9181818181818181,0.9472315124489038,87,0.7148225469728602,56,0,5
484,Xiaomi Mi 11,0,0.08450704225352114,0.054545454545454564,0.06243032329988853,18,0.053444676409185814,49,1,1
485,iPhone 12,1,0.7288732394366197,0.4545454545454545,0.5837978446674099,61,0.41377870563674324,39,1,4
486,Xiaomi Mi 11,0,0.08802816901408451,0.009090909090909094,0.042735042735042736,18,0.08183716075156577,36,0,1
487,iPhone 12,1,0.1778169014084507,0.2545454545454545,0.16239316239316237,34,0.09519832985386223,57,1,2
488,iPhone 12,1,0.3485915492957747,0.3090909090909091,0.5321441843180974,46,0.29311064718162844,57,1,3
489,Xiaomi Mi 11,0,0.6795774647887324,0.5727272727272728,0.5871423262727611,62,0.5139874739039666,32,1,4
490,Google Pixel 5,0,0.9788732394366197,0.7545454545454546,0.7807506503158678,94,0.931106471816284,21,0,5
491,Google Pixel 5,0,0.6795774647887324,0.4636363636363636,0.7346711259754738,71,0.4150313152400835,47,0,4
492,iPhone 12,1,0.21478873239436624,0.24545454545454545,0.2400594574507618,22,0.16910229645093947,53,1,2
493,Xiaomi Mi 11,0,0.10035211267605633,0.04545454545454544,0.10850984764028244,19,0.04008350730688936,36,1,1
494,OnePlus 9,0,0.5264084507042254,0.5272727272727272,0.5908584169453734,69,0.5348643006263049,23,0,4
495,Samsung Galaxy S21,0,0.13556338028169013,0.13636363636363638,0.3247863247863248,24,0.1849686847599165,29,1,2
496,Google Pixel 5,0,0.8151408450704225,0.9,0.9758454106280193,88,0.8409185803757829,57,0,5
497,iPhone 12,1,0.26760563380281693,0.34545454545454546,0.4451876625789669,51,0.2943632567849687,43,1,3
498,iPhone 12,1,0.1267605633802817,0.1727272727272727,0.22891118543292455,37,0.10855949895615868,20,1,2
499,Google Pixel 5,0,0.42957746478873243,0.31818181818181823,0.3916759568933482,54,0.3202505219206681,53,0,3
500,iPhone 12,1,0.198943661971831,0.23636363636363636,0.25492382014121145,26,0.16784968684759918,45,1,2
501,Google Pixel 5,0,0.06338028169014084,0.027272727272727282,0.024897807506503153,14,0.03883089770354906,32,0,1
502,Xiaomi Mi 11,0,0.6866197183098591,0.6090909090909091,0.6373095503530286,74,0.4530271398747391,24,1,4
503,Xiaomi Mi 11,0,0.971830985915493,0.6727272727272727,0.8777406168710516,91,0.9983298538622131,55,1,5
504,Google Pixel 5,0,0.29929577464788737,0.4363636363636363,0.36752136752136755,50,0.3603340292275574,52,0,3
505,Google Pixel 5,0,0.8151408450704225,0.6818181818181818,0.9502043849869938,99,0.9803757828810021,47,0,5
506,Samsung Galaxy S21,0,0.5598591549295774,0.509090909090909,0.7788926049795615,66,0.5482254697286013,49,1,4
507,Xiaomi Mi 11,0,0.36619718309859156,0.3727272727272727,0.41099962839093274,45,0.3503131524008351,27,0,3
508,Xiaomi Mi 11,0,0.00528169014084507,0.09090909090909091,0.00594574507617987,11,0.029645093945720256,42,1,1
509,Google Pixel 5,0,0.41725352112676056,0.44545454545454544,0.5343738387216648,45,0.2876826722338205,22,0,3
510,iPhone 12,1,0.8133802816901409,0.8181818181818182,0.8216276477146043,90,0.7791231732776619,31,0,5
511,Google Pixel 5,0,0.3714788732394366,0.3909090909090909,0.5444072835377183,58,0.36492693110647184,38,1,3
512,Samsung Galaxy S21,0,0.9454225352112676,0.890909090909091,0.9695280564845782,89,0.6597077244258873,39,0,5
513,Samsung Galaxy S21,0,0.01056338028169014,0.054545454545454564,0.052025269416573774,17,0.061377870563674324,34,0,1
514,OnePlus 9,0,0.1408450704225352,0.21818181818181817,0.2500929022668153,31,0.16910229645093947,57,1,2
515,Samsung Galaxy S21,0,0.7676056338028169,0.5545454545454545,0.6250464511334076,73,0.5674321503131524,54,0,4
516,OnePlus 9,0,0.16901408450704225,0.1090909090909091,0.32887402452619846,28,0.20751565762004176,25,0,2
517,Xiaomi Mi 11,0,0.15845070422535212,0.2545454545454545,0.23708658491267187,36,0.18079331941544888,44,0,2
518,iPhone 12,1,0.05985915492957747,0.018181818181818174,0.10776662950575995,19,0.04843423799582464,25,0,1
519,OnePlus 9,0,0.9577464788732395,0.6818181818181818,0.9208472686733556,87,0.7127348643006264,34,1,5
520,OnePlus 9,0,0.15669014084507044,0.1090909090909091,0.305091044221479,22,0.11231732776617956,51,0,2
521,OnePlus 9,0,0.5633802816901409,0.5,0.7662578966926793,75,0.5774530271398748,20,0,4
522,Google Pixel 5,0,0.06866197183098592,0.009090909090909094,0.0865849126718692,17,0.0617954070981211,25,0,1
523,Xiaomi Mi 11,0,0.7183098591549295,0.5,0.5748792270531401,64,0.4271398747390397,49,1,4
524,Samsung Galaxy S21,0,0.8380281690140845,0.9272727272727271,0.8625046451133408,98,0.9845511482254697,48,0,5
525,Samsung Galaxy S21,0,0.42605633802816906,0.38181818181818183,0.4043106651802304,45,0.28810020876826725,57,1,3
