User ID,Device Model,Operating System,App Usage Time (min/day),Screen On Time (hours/day),Battery Drain (mAh/day),Number of Apps Installed,Data Usage (MB/day),Age,Gender,User Behavior Class
526,Samsung Galaxy S21,0,0.34154929577464793,0.31818181818181823,0.4994425863991081,57,0.2350730688935282,59,0,3
527,Google Pixel 5,0,0.12147887323943664,0.12727272727272726,0.14381270903010035,36,0.09018789144050107,29,1,2
528,iPhone 12,1,0.02464788732394367,0.018181818181818174,0.060943887030843566,10,0.012108559498956159,57,1,1
529,Google Pixel 5,0,0.2552816901408451,0.1818181818181818,0.18543292456335936,32,0.09853862212943634,24,0,2
530,Google Pixel 5,0,0.3485915492957747,0.34545454545454546,0.4968413229282794,47,0.2897703549060543,42,1,3
531,Xiaomi Mi 11,0,0.9841549295774648,0.9818181818181818,0.8647342995169083,86,0.9924843423799584,43,1,5
532,OnePlus 9,0,0.5440140845070423,0.6272727272727273,0.6261612783351914,66,0.4546972860125261,47,0,4
533,iPhone 12,1,0.7059859154929577,0.49090909090909096,0.7075436640654033,66,0.45845511482254697,23,1,4
534,Xiaomi Mi 11,0,0.28169014084507044,0.3363636363636364,0.3619472315124489,57,0.3394572025052192,22,1,3
535,OnePlus 9,0,0.6320422535211268,0.4636363636363636,0.6633221850613155,67,0.5348643006263049,30,0,4
536,Samsung Galaxy S21,0,0.19190140845070425,0.20909090909090908,0.23597175771088813,24,0.1966597077244259,25,1,2
537,Samsung Galaxy S21,0,0.4559859154929578,0.44545454545454544,0.4555927164622817,48,0.3394572025052192,30,0,3
538,Samsung Galaxy S21,0,0.9911971830985915,0.9181818181818181,0.8807134894091416,82,0.9002087682672234,34,1,5
539,Google Pixel 5,0,0.9612676056338028,0.7727272727272727,0.8680787811222594,98,0.909812108559499,38,1,5
540,OnePlus 9,0,0.9894366197183098,0.7636363636363637,0.9531772575250835,95,0.6676409185803758,27,1,5
541,iPhone 12,1,0.9454225352112676,0.8636363636363636,0.9345968041620215,89,0.8734864300626305,52,0,5
542,iPhone 12,1,0.24647887323943662,0.13636363636363638,0.16276477146042362,21,0.1816283924843424,25,1,2
543,Google Pixel 5,0,0.3732394366197183,0.4,0.3734671125975474,48,0.22546972860125264,28,0,3
544,Samsung Galaxy S21,0,0.4313380281690141,0.40909090909090906,0.4882943143812709,48,0.23131524008350735,55,0,3
545,Google Pixel 5,0,0.9049295774647887,0.7909090909090908,0.8662207357859532,97,0.6784968684759917,28,1,5
546,OnePlus 9,0,0.03521126760563381,0.09090909090909091,0.02229654403567448,17,0.03340292275574113,34,1,1
547,OnePlus 9,0,0.3626760563380282,0.32727272727272727,0.5380899293942772,45,0.36283924843423804,21,1,3
548,iPhone 12,1,0.19190140845070425,0.14545454545454548,0.13229282794500186,33,0.10688935281837161,58,1,2
549,Google Pixel 5,0,0.6214788732394366,0.509090909090909,0.6885916016350799,74,0.5252609603340292,45,0,4
550,Samsung Galaxy S21,0,0.25,0.2727272727272727,0.2768487551096247,32,0.16951983298538625,21,1,2
551,Xiaomi Mi 11,0,0.7482394366197183,0.4727272727272728,0.6250464511334076,72,0.4947807933194155,42,0,4
552,Samsung Galaxy S21,0,0.22359154929577468,0.13636363636363638,0.3002601263470829,30,0.11315240083507308,37,1,2
553,iPhone 12,1,0.2517605633802817,0.2545454545454545,0.11259754738015608,23,0.20083507306889356,32,0,2
554,Samsung Galaxy S21,0,0.6602112676056338,0.5727272727272728,0.6614641397250093,75,0.44258872651356995,37,1,4
555,iPhone 12,1,0.6285211267605634,0.509090909090909,0.6934225195094761,61,0.4776617954070982,19,1,4
556,Xiaomi Mi 11,0,0.30105633802816906,0.3545454545454546,0.49461166852471206,41,0.3632567849686848,32,1,3
557,iPhone 12,1,0.1971830985915493,0.22727272727272727,0.12002972872538091,25,0.1118997912317328,40,1,2
558,Samsung Galaxy S21,0,0.295774647887324,0.2909090909090909,0.4050538833147529,43,0.22463465553235912,27,0,3
559,Google Pixel 5,0,0.5827464788732394,0.6,0.6447417316982534,65,0.398329853862213,55,0,4
560,OnePlus 9,0,0.9207746478873239,0.9636363636363635,0.970642883686362,81,0.7340292275574113,47,0,5
561,Samsung Galaxy S21,0,0.6654929577464789,0.4727272727272728,0.7220364176885916,69,0.4179540709812109,38,1,4
562,Xiaomi Mi 11,0,0.1602112676056338,0.1,0.3292456335934597,21,0.19874739039665973,18,0,2
563,Google Pixel 5,0,0.0721830985915493,0.03636363636363635,0.0765514678558157,15,0.06805845511482256,33,1,1
564,iPhone 12,1,0.028169014084507046,0.054545454545454564,0.05128205128205128,10,0.06805845511482256,31,0,1
565,Xiaomi Mi 11,0,0.45774647887323944,0.3090909090909091,0.36046079524340396,55,0.3373695198329854,44,0,3
566,Samsung Galaxy S21,0,0.0528169014084507,0.027272727272727282,0.059457450761798605,15,0.08100208768267225,40,0,1
567,Google Pixel 5,0,0.15140845070422537,0.26363636363636367,0.3084355258268302,26,0.1653444676409186,35,1,2
568,OnePlus 9,0,0.09859154929577464,0.06363636363636363,0.0037160906726124154,16,0.05219206680584552,32,0,1
569,Google Pixel 5,0,0.4595070422535212,0.3909090909090909,0.4589371980676329,43,0.24968684759916493,49,1,3
570,Google Pixel 5,0,0.6584507042253521,0.509090909090909,0.6982534373838721,77,0.511482254697286,18,0,4
571,OnePlus 9,0,0.7235915492957746,0.5545454545454545,0.6042363433667781,74,0.5507306889352819,57,0,4
572,Google Pixel 5,0,0.7288732394366197,0.4636363636363636,0.7160906726124118,73,0.4559498956158664,25,1,4
573,OnePlus 9,0,0.31866197183098594,0.44545454545454544,0.5406911928651059,42,0.31816283924843425,56,1,3
574,Samsung Galaxy S21,0,0.8926056338028169,0.7363636363636363,0.9498327759197324,86,0.858455114822547,22,0,5
575,Xiaomi Mi 11,0,0.8609154929577465,0.9,0.8431809736157563,93,0.8605427974947808,47,1,5
576,Samsung Galaxy S21,0,0.11267605633802817,0.22727272727272727,0.11296915644741733,30,0.14363256784968687,49,0,2
577,Google Pixel 5,0,0.9225352112676056,0.8454545454545456,0.9193608324043107,83,0.6279749478079333,34,1,5
578,iPhone 12,1,0.6179577464788732,0.5909090909090909,0.7112597547380156,66,0.49645093945720253,37,1,4
579,OnePlus 9,0,0.3996478873239437,0.4545454545454545,0.5250836120401338,49,0.339874739039666,40,1,3
580,Samsung Galaxy S21,0,0.029929577464788734,0.009090909090909094,0.08547008547008549,18,0.008350730688935284,36,0,1
581,iPhone 12,1,0.875,0.8181818181818182,0.7907840951319213,82,0.6826722338204594,27,1,5
582,Samsung Galaxy S21,0,0.20774647887323944,0.15454545454545457,0.12002972872538091,34,0.13110647181628393,27,0,2
583,iPhone 12,1,0.2834507042253521,0.42727272727272725,0.4132292827945002,53,0.3711899791231733,19,1,3
584,Google Pixel 5,0,0.0721830985915493,0.08181818181818182,0.09996283909327387,10,0.006263048016701467,43,1,1
585,OnePlus 9,0,0.07570422535211267,0.027272727272727282,0.08769973987365291,19,0.030480167014613778,30,1,1
586,OnePlus 9,0,0.20950704225352113,0.19090909090909094,0.3303604607952434,28,0.19248434237995826,29,0,2
587,Xiaomi Mi 11,0,0.29401408450704225,0.3090909090909091,0.5065031586770717,44,0.21127348643006266,43,1,3
588,Samsung Galaxy S21,0,0.5246478873239436,0.4636363636363636,0.6217019695280565,72,0.4171189979123174,24,0,4
589,OnePlus 9,0,0.6936619718309859,0.5909090909090909,0.6291341508732813,75,0.4701461377870564,36,0,4
590,Samsung Galaxy S21,0,0.14260563380281693,0.23636363636363636,0.1207729468599034,26,0.15114822546972861,39,1,2
591,Samsung Galaxy S21,0,0.22711267605633806,0.24545454545454545,0.12188777406168712,33,0.19749478079331945,30,0,2
592,Google Pixel 5,0,0.9683098591549295,0.9545454545454545,0.9160163507989595,84,0.9348643006263049,36,1,5
593,Samsung Galaxy S21,0,0.6144366197183099,0.6090909090909091,0.5600148643626904,64,0.3958246346555324,22,1,4
594,Samsung Galaxy S21,0,0.32922535211267606,0.2909090909090909,0.4451876625789669,42,0.24008350730688938,26,1,3
595,Xiaomi Mi 11,0,0.7341549295774648,0.4818181818181818,0.6157562244518766,63,0.5590814196242172,48,0,4
596,OnePlus 9,0,0.8485915492957746,0.8636363636363636,0.8309178743961353,82,0.6647181628392484,41,0,5
597,Xiaomi Mi 11,0,0.8468309859154929,0.890909090909091,0.8275733927907841,91,0.954070981210856,21,0,5
598,OnePlus 9,0,0.19366197183098594,0.13636363636363638,0.19435154217762912,31,0.10229645093945722,59,0,2
599,Samsung Galaxy S21,0,0.147887323943662,0.1818181818181818,0.30806391675956896,31,0.20626304801670148,28,0,2
600,Samsung Galaxy S21,0,0.2852112676056338,0.30000000000000004,0.4013377926421404,42,0.3352818371607516,47,1,3
601,iPhone 12,1,0.5193661971830985,0.4545454545454545,0.7216648086213304,70,0.49853862212943634,30,1,4
602,OnePlus 9,0,0.09330985915492958,0.018181818181818174,0.09030100334448161,15,0.07599164926931107,44,0,1
603,OnePlus 9,0,0.1619718309859155,0.1818181818181818,0.23039762170196953,32,0.11315240083507308,43,0,2
604,OnePlus 9,0,0.19014084507042256,0.1,0.13303604607952435,22,0.13444676409185805,41,1,2
605,OnePlus 9,0,0.26760563380281693,0.3909090909090909,0.3626904496469714,42,0.32693110647181634,54,1,3
606,OnePlus 9,0,0.6954225352112676,0.4545454545454545,0.6042363433667781,72,0.4375782881002088,53,1,4
607,OnePlus 9,0,0.9683098591549295,0.8545454545454546,0.8153102935711631,81,0.9766179540709813,37,1,5
608,Xiaomi Mi 11,0,0.30457746478873243,0.2727272727272727,0.37941285767372723,56,0.28601252609603345,21,0,3
609,Xiaomi Mi 11,0,0.4014084507042254,0.3545454545454546,0.4808621330360461,56,0.34864300626304806,40,1,3
610,iPhone 12,1,0.9172535211267605,0.6818181818181818,0.9754738015607581,92,0.7511482254697287,51,0,5
611,iPhone 12,1,0.8397887323943661,0.7818181818181817,0.8561872909698997,95,0.6016701461377871,48,0,5
612,Xiaomi Mi 11,0,0.04753521126760564,0.027272727272727282,0.06949089557785211,16,0.012108559498956159,37,0,1
613,Xiaomi Mi 11,0,0.9207746478873239,0.8363636363636363,0.9695280564845782,82,0.9766179540709813,44,0,5
614,Google Pixel 5,0,0.03345070422535211,0.009090909090909094,0.03455964325529544,16,0.021294363256784972,46,1,1
615,Samsung Galaxy S21,0,0.13380281690140844,0.2727272727272727,0.31809736157562246,23,0.1632567849686848,18,0,2
616,Google Pixel 5,0,0.15669014084507044,0.24545454545454545,0.11371237458193982,36,0.14989561586638833,52,0,2
617,OnePlus 9,0,0.45422535211267606,0.4,0.4362690449646971,49,0.2776617954070981,36,1,3
618,Google Pixel 5,0,0.3433098591549296,0.4181818181818181,0.4035674470457079,55,0.3603340292275574,36,1,3
619,OnePlus 9,0,0.5492957746478873,0.5454545454545454,0.5663322185061316,71,0.407098121085595,26,1,4
620,Samsung Galaxy S21,0,0.4612676056338028,0.2909090909090909,0.41062801932367154,54,0.31941544885177453,59,0,3
621,iPhone 12,1,0.33098591549295775,0.36363636363636365,0.4358974358974359,46,0.3632567849686848,59,1,3
622,Google Pixel 5,0,0.05985915492957747,0.07272727272727272,0.018208844295800816,15,0.07181628392484343,56,0,1
623,Xiaomi Mi 11,0,0.7447183098591549,0.5818181818181818,0.7658862876254181,65,0.3941544885177453,41,1,4
624,OnePlus 9,0,0.02112676056338028,0.07272727272727272,0.042735042735042736,15,0.07599164926931107,21,0,1
625,Samsung Galaxy S21,0,0.01056338028169014,0.04545454545454544,0.002972872538089935,15,0.07098121085594991,45,0,1
626,OnePlus 9,0,0.04401408450704225,0.07272727272727272,0.009661835748792272,12,0.03924843423799582,31,1,1
627,iPhone 12,1,0.31690140845070425,0.36363636363636365,0.4875510962467484,53,0.2409185803757829,55,1,3
628,iPhone 12,1,0.346830985915493,0.38181818181818183,0.4251207729468599,46,0.3415448851774531,59,0,3
629,Xiaomi Mi 11,0,0.029929577464788734,0.018181818181818174,0.05016722408026757,18,0.05511482254697287,55,0,1
630,iPhone 12,1,0.7588028169014084,0.4818181818181818,0.6265328874024526,62,0.37661795407098125,21,0,4
631,Google Pixel 5,0,0.11267605633802817,0.19090909090909094,0.28836863619472314,38,0.16158663883089772,25,0,2
632,Samsung Galaxy S21,0,0.3274647887323944,0.3727272727272727,0.4388703084355259,54,0.3653444676409186,45,1,3
633,iPhone 12,1,0.8204225352112676,0.8363636363636363,0.8491267186919361,84,0.7594989561586639,56,1,5
634,OnePlus 9,0,0.19014084507042256,0.20000000000000004,0.31215161649944256,31,0.11022964509394573,29,1,2
635,iPhone 12,1,0.5070422535211268,0.509090909090909,0.6514306949089558,67,0.4805845511482255,43,0,4
636,Samsung Galaxy S21,0,0.11619718309859155,0.21818181818181817,0.33296172426607207,39,0.12484342379958249,48,1,2
637,OnePlus 9,0,0.8450704225352113,0.8818181818181817,0.791898922333705,90,0.6793319415448852,47,0,5
638,Xiaomi Mi 11,0,0.09330985915492958,0.009090909090909094,0.09067261241174286,10,0.0780793319415449,32,1,1
639,Google Pixel 5,0,0.681338028169014,0.4727272727272728,0.6584912671869194,63,0.43131524008350736,35,1,4
640,Google Pixel 5,0,0.8943661971830986,0.8,0.9201040505388333,91,0.8258872651356994,35,1,5
641,Samsung Galaxy S21,0,0.05809859154929578,0.07272727272727272,0.007060572277963584,11,0.07056367432150315,42,0,1
642,OnePlus 9,0,0.03521126760563381,0.03636363636363635,0.05239687848383502,16,0.06388308977035492,26,1,1
643,Google Pixel 5,0,0.8309859154929577,0.6545454545454544,0.8528428093645485,90,0.6058455114822547,27,0,5
644,OnePlus 9,0,0.13204225352112675,0.20909090909090908,0.15644741731698253,35,0.19373695198329857,46,0,2
645,Google Pixel 5,0,0.2746478873239437,0.34545454545454546,0.44295800817539943,53,0.3536534446764092,20,1,3
646,Xiaomi Mi 11,0,0.2535211267605634,0.1727272727272727,0.3325901151988109,23,0.1014613778705637,20,1,2
647,Samsung Galaxy S21,0,0.10387323943661973,0.027272727272727282,0.004459308807134896,16,0.041336116910229655,58,1,1
648,iPhone 12,1,0.06338028169014084,0.04545454545454544,0.09773318468970645,17,0.07557411273486431,42,1,1
649,iPhone 12,1,0.6320422535211268,0.4818181818181818,0.7402452619843924,76,0.5144050104384134,53,0,4
650,Xiaomi Mi 11,0,0.2746478873239437,0.4,0.4923820141211446,58,0.28726513569937373,31,1,3
651,Google Pixel 5,0,0.20950704225352113,0.09090909090909091,0.2746191007060572,39,0.10605427974947809,49,0,2
652,iPhone 12,1,0.06866197183098592,0.06363636363636363,0.08063916759568936,10,0.027139874739039664,51,1,1
653,Xiaomi Mi 11,0,0.3098591549295775,0.38181818181818183,0.49424005945745075,47,0.24718162839248436,30,0,3
654,Samsung Galaxy S21,0,0.03345070422535211,0.018181818181818174,0.023411371237458192,19,0.017536534446764097,29,0,1
655,Google Pixel 5,0,0.9929577464788732,0.8636363636363636,0.9427722036417688,91,0.6450939457202506,56,0,5
656,Google Pixel 5,0,0.13028169014084506,0.24545454545454545,0.2697881828316611,29,0.1632567849686848,39,0,2
657,Google Pixel 5,0,0.4084507042253521,0.4181818181818181,0.44109996283909325,59,0.21962421711899793,54,1,3
658,Xiaomi Mi 11,0,0.4366197183098592,0.3909090909090909,0.3961352657004831,56,0.3306889352818372,40,1,3
659,Xiaomi Mi 11,0,0.7623239436619718,0.5272727272727272,0.7640282422891119,68,0.47348643006263047,43,1,4
660,Xiaomi Mi 11,0,0.8362676056338028,0.7818181818181817,0.8034188034188035,91,0.9490605427974949,35,0,5
661,Google Pixel 5,0,0.03521126760563381,0.04545454545454544,0.03158677071720552,12,0.018371607515657626,59,0,1
662,Xiaomi Mi 11,0,0.19014084507042256,0.19090909090909094,0.23968784838350055,29,0.1849686847599165,48,0,2
663,Xiaomi Mi 11,0,0.176056338028169,0.20000000000000004,0.3296172426607209,37,0.1444676409185804,45,0,2
664,Google Pixel 5,0,0.772887323943662,0.49090909090909096,0.5782237086584913,78,0.4989561586638831,55,1,4
665,Xiaomi Mi 11,0,0.9242957746478873,0.8454545454545456,0.8420661464139725,83,0.7937369519832986,52,0,5
666,iPhone 12,1,0.295774647887324,0.4,0.46153846153846156,53,0.22254697286012526,53,0,3
667,Samsung Galaxy S21,0,0.8785211267605634,0.9454545454545454,0.9620958751393535,82,0.7277661795407099,46,0,5
668,Samsung Galaxy S21,0,0.3080985915492958,0.40909090909090906,0.5191378669639539,49,0.2617954070981211,36,0,3
669,iPhone 12,1,0.24647887323943662,0.12727272727272726,0.2738758825715347,38,0.09686847599164927,23,0,2
670,Samsung Galaxy S21,0,0.22887323943661975,0.20000000000000004,0.12857673727238944,31,0.0989561586638831,27,1,2
671,iPhone 12,1,0.0897887323943662,0.054545454545454564,0.03158677071720552,13,0.05093945720250522,48,0,1
672,Google Pixel 5,0,0.7711267605633803,0.5727272727272728,0.6075808249721293,64,0.46221294363256793,22,0,4
673,Xiaomi Mi 11,0,0.8274647887323944,0.9272727272727271,0.9747305834262355,84,0.975365344467641,27,0,5
674,Google Pixel 5,0,0.012323943661971828,0.054545454545454564,0.06986250464511336,18,0.04759916492693111,52,0,1
675,Xiaomi Mi 11,0,0.8661971830985915,0.9454545454545454,0.9193608324043107,93,0.6956158663883091,27,1,5
676,Xiaomi Mi 11,0,0.0897887323943662,0.04545454545454544,0.09030100334448161,17,0.023799582463465564,40,0,1
677,OnePlus 9,0,0.19542253521126762,0.2545454545454545,0.14381270903010035,38,0.1979123173277662,34,0,2
678,Samsung Galaxy S21,0,0.14964788732394368,0.22727272727272727,0.15013006317354144,26,0.1640918580375783,52,1,2
679,Google Pixel 5,0,0.47183098591549294,0.32727272727272727,0.4544778892604979,59,0.29728601252609604,36,1,3
680,iPhone 12,1,0.00528169014084507,0.07272727272727272,0.011891490152359727,16,0.00459290187891441,36,1,1
681,Google Pixel 5,0,0.4876760563380282,0.4636363636363636,0.6700111482720178,76,0.421294363256785,25,1,4
682,Xiaomi Mi 11,0,0.6161971830985915,0.6,0.7625418060200669,77,0.4546972860125261,30,0,4
683,Xiaomi Mi 11,0,0.28169014084507044,0.40909090909090906,0.5261984392419176,58,0.2977035490605428,42,0,3
684,Samsung Galaxy S21,0,0.07922535211267605,0.054545454545454564,0.008547008547008558,12,0.05135699373695198,45,0,1
685,Google Pixel 5,0,0.33098591549295775,0.2727272727272727,0.34150873281308064,47,0.3006263048016702,25,0,3
686,Xiaomi Mi 11,0,0.6725352112676056,0.509090909090909,0.5785953177257526,67,0.5390396659707725,18,0,4
687,Google Pixel 5,0,0.5369718309859155,0.6090909090909091,0.6447417316982534,68,0.37787056367432154,18,0,4
688,OnePlus 9,0,0.6285211267605634,0.4818181818181818,0.6674098848011891,61,0.4492693110647182,54,0,4
689,Google Pixel 5,0,0.40669014084507044,0.3545454545454546,0.4782608695652174,56,0.3014613778705637,52,1,3
690,Samsung Galaxy S21,0,0.8996478873239436,0.7727272727272727,0.7885544407283538,98,0.6045929018789145,32,0,5
691,Google Pixel 5,0,0.2904929577464789,0.42727272727272725,0.4254923820141211,48,0.2409185803757829,30,0,3
692,iPhone 12,1,0.2605633802816902,0.2727272727272727,0.20587142326272762,37,0.19498956158663885,51,1,2
693,Xiaomi Mi 11,0,0.6126760563380281,0.5181818181818182,0.5930880713489409,78,0.5649269311064719,48,1,4
694,Xiaomi Mi 11,0,0.8362676056338028,0.6909090909090909,0.9253065774804906,82,0.67098121085595,31,0,5
695,Samsung Galaxy S21,0,0.9401408450704225,0.7909090909090908,0.7878112225938313,83,0.7862212943632568,34,1,5
696,iPhone 12,1,0.1091549295774648,0.26363636363636367,0.2898550724637681,26,0.1164926931106472,22,0,2
697,Xiaomi Mi 11,0,0.5035211267605634,0.5272727272727272,0.6179858788554441,68,0.45887265135699373,59,0,4
698,Google Pixel 5,0,0.12147887323943664,0.19090909090909094,0.23782980304719437,22,0.14822546972860126,50,1,2
699,Samsung Galaxy S21,0,0.05633802816901409,0.06363636363636363,0.04793756967670011,13,0.05093945720250522,44,0,1
700,OnePlus 9,0,0.3204225352112676,0.4,0.37309550353028614,49,0.30313152400835075,23,1,3
